"","PCA1","PCA2","dep_delayed_15min"
"40750",-0.133262703557183,1.08233285223326,"N"
"57722",-1.15231299897127,-0.240032248566042,"N"
"87770",-1.0157081788457,0.461280623861882,"N"
"55932",-0.19428498391473,1.20872459796732,"N"
"41742",-0.101920781866666,1.30355477404291,"N"
"33427",-1.14949784666232,0.529700826301975,"N"
"34124",-0.151412100024965,-0.055368752729107,"N"
"10184",-0.758557509823955,-0.904179617225242,"N"
"45585",-1.55988258060612,-0.768434557549482,"N"
"57652",0.355070279011826,0.507831028940732,"Y"
"45045",2.0456342777995,-0.151678220499013,"N"
"98422",-0.12078186325374,-0.421760334388778,"N"
"94325",-1.0430057307563,-0.919836669157825,"Y"
"84239",0.416779034893498,1.67922809720692,"N"
"26650",0.380255090924305,1.82272025724676,"N"
"95711",-1.20682232709113,-0.913501057593711,"N"
"79273",1.09697522726629,-0.165733114601833,"N"
"89760",0.676439432554874,-0.630656441808682,"N"
"12576",-0.303090656364717,-0.034429127142399,"Y"
"54052",-0.186519052128628,-1.0275458352908,"Y"
"15313",-0.279544806510814,-0.361051589196493,"N"
"2882",-0.389141847813558,0.779600201453957,"N"
"83259",1.12310730885271,0.767877409112363,"N"
"15835",0.194707786355161,1.59525139420973,"N"
"20650",2.11752857645242,-0.639560026093372,"N"
"42971",2.43779688172544,-0.267506266242374,"N"
"90149",-0.938252253376991,0.395710055734371,"N"
"71218",0.447841903422415,1.04201200427761,"Y"
"69806",0.489555694961047,1.62130813381585,"N"
"94376",-0.297899361477568,-0.51503471567691,"N"
"14445",-1.23818018556834,-0.540439175557462,"Y"
"66746",-0.558318968213152,0.220799184706005,"Y"
"16267",1.1197088408254,-1.00855638470264,"Y"
"56913",-0.780026262795914,-1.25115694182999,"N"
"9120",1.04558386669444,1.28218773355915,"N"
"96547",0.289831791266494,0.385875138562406,"N"
"81399",-0.677716158479209,-1.00582034391705,"N"
"60445",0.026491263985947,-0.301612921451805,"N"
"41836",1.09885499094003,1.23188794864886,"N"
"50213",0.206627625699986,0.781069934334986,"N"
"26392",1.82622083343122,-0.265054781683913,"Y"
"70133",1.05902241039284,0.846819004248708,"N"
"74442",0.147756623092175,-0.693270160069956,"Y"
"65479",0.465732239263254,-0.113901296981598,"Y"
"77254",-1.04810313844617,-0.0322514788850441,"N"
"2979",1.36077214838199,0.74414900172443,"N"
"9856",0.0694974477319837,1.50949664002688,"N"
"66078",-1.48180480166745,-1.49426431158268,"Y"
"92162",-1.18661437895835,-0.217616225920145,"N"
"42269",0.93493262636919,0.58463467468386,"N"
"4428",1.14022249883265,-1.36780272693363,"N"
"41688",-0.295411072690298,1.17911175598985,"N"
"25011",-1.6230758450429,-0.375422626894858,"N"
"62291",0.572024413530805,0.145281266992275,"N"
"93776",-1.44655499089387,-0.332064370231953,"Y"
"20130",-0.0808762629513069,-2.52971811205724,"Y"
"9445",-0.273013309056182,-1.39269515732825,"Y"
"15184",0.538770854593165,-0.284994110376269,"N"
"95898",0.621726107048586,1.24548789623406,"N"
"17553",-0.730754592605571,0.482374989157283,"N"
"91078",-0.895229846639098,-1.15675273333389,"N"
"204",-0.617930920883388,-0.290086015000602,"N"
"41011",0.121104400523831,0.527860475287384,"N"
"72700",0.435986972336908,1.04495291735723,"Y"
"34144",-0.0365234986647314,1.02124971936438,"Y"
"70853",-0.860826754163963,0.315313217186057,"N"
"56544",1.47369115461917,-0.824726278807782,"N"
"79006",0.780733907668783,0.0999954362956036,"N"
"86272",-1.05125442688527,0.238320349730698,"N"
"36704",-1.79238394307367,-0.877637218641004,"N"
"88521",-0.220683076511476,1.22918001189347,"N"
"78202",0.829920963270315,1.31065625885959,"N"
"82264",-1.18575317119093,0.0816278391773319,"Y"
"31635",-0.92340599042153,-1.03943640949258,"Y"
"81605",1.20569889355772,0.917050292560453,"N"
"95143",-1.07777016875676,-0.641422405663101,"N"
"55202",0.28748085808346,0.926038491434019,"N"
"55461",-0.718504120196266,0.672175591548109,"Y"
"77832",-0.377142610740432,-0.236711730949222,"Y"
"78827",-0.267552233615907,-0.898971224438794,"N"
"27655",-1.19503752112545,-0.830203004829917,"N"
"66564",-0.186574687779471,-0.332196795180687,"N"
"77217",-0.584211695502124,0.246691911994974,"N"
"3979",-0.717982818101798,0.0833291010650294,"Y"
"23484",0.277889637161921,-0.496555847257123,"N"
"94535",-0.88552880173358,0.0785374032496211,"Y"
"2171",0.218319991786091,-0.746005492752087,"Y"
"3939",0.378541947997937,1.10834062036679,"N"
"26080",0.00873596152425314,-0.0431791328311362,"N"
"47354",0.0189423717375459,1.1975483171152,"N"
"26084",0.472099438195611,1.30300304569284,"N"
"34955",0.136918800595272,1.61144162927547,"N"
"51067",0.806414812280563,1.53621348464947,"N"
"28383",-1.75700837152943,-0.4970252832438,"N"
"71780",-0.966344943683158,-0.529997180589487,"N"
"64731",-0.649125928156032,-1.16217816565795,"N"
"3279",-0.999425217695212,-0.755423428748191,"N"
"23358",0.0618816112043374,-2.08117945848895,"Y"
"56542",-0.275660679505217,0.0867078627629061,"N"
"72558",-0.638498767223775,-0.438884510772091,"N"
"52579",-0.646984209219935,0.122270047589127,"N"
"51746",-0.337904065837795,0.460941879301558,"N"
"73119",-0.192092846188299,1.07282219015256,"Y"
"98264",0.183455002410132,-0.396178533834755,"N"
"64034",1.07332477028892,1.07319513051161,"N"
"96447",-0.915998795730493,-1.16272583826017,"Y"
"12303",0.167750140117505,1.10222465677058,"N"
"90093",0.786008369827033,1.34565483429698,"N"
"61090",-0.050131271540758,0.410876231828238,"Y"
"37241",0.00505293726966449,-0.633763975635752,"N"
"48518",-0.220119467122603,0.901769075622032,"N"
"57172",3.41302064560276,0.409334640305012,"Y"
"78208",-1.62830278304623,-0.634644889732869,"Y"
"60092",-0.621301857290445,0.355094217830394,"N"
"15361",-1.57907458126284,-0.728443181545695,"N"
"12733",-0.0853810823143301,-0.75132370952249,"Y"
"52718",0.00690893886594249,0.270638520033256,"Y"
"25549",-0.322446669338546,-0.31517838703347,"N"
"62472",-0.536064349454109,0.228257959299925,"N"
"69113",-0.701357342848106,0.117216394511372,"N"
"58488",0.958276212359539,-1.16505706511347,"Y"
"96273",-1.4150305116693,-0.0218848258974851,"N"
"24668",-1.66549349621006,-0.45482988847484,"N"
"23138",-0.613337717388753,0.382786149952256,"N"
"62093",0.193874396413162,0.948332809057201,"N"
"18292",1.24481718075536,0.352004943015423,"Y"
"14134",0.270900298554429,1.51608754267518,"N"
"60475",1.38922618421348,-0.0806239759663867,"N"
"69312",-0.567703869523175,-0.619618963878635,"N"
"8130",1.1814294777458,0.409449967354387,"N"
"61663",0.23034936890973,1.02179739196659,"N"
"26347",2.57324955988326,-0.970484757441718,"N"
"23262",-0.00151159487089948,0.0205525315993435,"N"
"64821",-1.19382307932864,-0.59965297847364,"Y"
"76093",1.0027773383817,0.531646659347841,"N"
"60120",0.312808814871013,-0.33833796817197,"N"
"86601",-1.34650048524521,-0.342978695821726,"N"
"7740",0.115045519896206,-1.58167425081576,"Y"
"40230",1.45734878827504,-0.841068645151912,"N"
"41805",-0.616160694988466,-1.47444929634334,"N"
"27712",0.0570035652772658,1.20108587426963,"N"
"13936",-0.0732192802418009,-0.243501127918214,"N"
"18020",-1.51537334308803,-0.753517008361643,"N"
"4796",-0.424943386937275,0.191420480165505,"N"
"94663",-1.07643141350698,0.0109334928522486,"N"
"76684",0.677402352810345,1.16306959645464,"N"
"54530",1.34311218043529,0.206168513970772,"N"
"40412",-1.96683175608871,-0.753702174326014,"Y"
"47917",-0.565671974571055,0.852133451476071,"N"
"93869",0.0175679733715851,-0.194635432772676,"N"
"65142",-1.40871605375236,-0.316419199338129,"N"
"14171",0.486990616875732,0.491792925153387,"N"
"59349",-0.563911021284608,-0.216338323181647,"N"
"57343",2.22976748513853,-1.21532787108564,"N"
"14408",-2.11747842816571,-0.59117014490785,"N"
"57414",-0.535318182531175,-0.0101953544466902,"Y"
"76329",-1.0572142034551,-0.739233193682454,"N"
"66448",-0.132595934362551,1.04601001101508,"N"
"78780",0.898763363747098,-0.543961082130092,"Y"
"93755",-0.549412775498029,-0.857789168715684,"N"
"10241",-0.346169859865999,0.647488033447522,"N"
"29806",2.42888286371955,-0.276420284248263,"N"
"46508",-1.01725325370699,-0.77325146475997,"N"
"85952",-1.4195324363969,-0.650278179587933,"N"
"70869",-1.18657207166395,0.0438193282914993,"N"
"99432",-0.505057116576035,0.286390906480735,"Y"
"10706",-0.727957699308406,-1.28539746930572,"N"
"54017",2.42400915974561,-0.604336585827474,"N"
"44474",-1.07402629199082,-0.0211850220168791,"Y"
"23264",-0.532022588104456,-1.29413820238599,"N"
"43783",0.714747805682808,1.41988673777649,"N"
"6413",0.292819067388483,-0.205437325948194,"N"
"75859",1.78471596993436,0.100326069360207,"N"
"44084",0.363093824107161,1.7685693800168,"N"
"46286",-1.15476970039031,-0.353457781223539,"Y"
"64307",-0.216699559242921,0.0396320998418014,"Y"
"12024",-0.383875210946073,0.937757228027753,"N"
"39787",1.25020059199021,-2.92482307638034,"N"
"41280",0.388005085923714,0.180733627834541,"Y"
"20612",-1.24067136899103,0.172202109000974,"N"
"47653",1.31839419607898,0.563676503880233,"N"
"39959",-0.605763901950349,0.942738147555392,"N"
"59687",1.0279688144724,1.36814359049299,"N"
"36710",-0.222740180858762,0.467602907069676,"N"
"78708",0.746473387658394,1.58724089126574,"N"
"79949",1.0277903126863,0.438292880331433,"N"
"91233",1.0816580810067,0.437909220046371,"N"
"90857",-1.39452873470077,-0.627740451919323,"N"
"72283",-1.0427426143814,0.532885149427021,"N"
"40602",-1.31642458525438,-0.497850847894981,"N"
"5061",1.47445702787159,0.270932062664022,"N"
"33844",-0.910605236979791,-0.220262149051437,"N"
"58551",0.606051957216799,-0.0105711894408524,"N"
"59292",-1.04858329435878,-0.747864102778777,"N"
"27938",-1.10854992837611,0.0133386143684123,"N"
"99679",-0.963504581979043,-0.470439416252385,"N"
"79070",-0.139353457758195,0.161365733821918,"N"
"74615",-0.390988576801363,-0.24069380090007,"N"
"57060",1.64191173273634,0.23124494921702,"Y"
"85501",0.426672196146713,0.118295802929179,"N"
"65174",-0.333152066886559,0.729553099197556,"N"
"56757",-0.0385910367330371,-1.19033054736285,"N"
"64059",-1.08251028666927,-0.663424341768258,"Y"
"61835",-2.14045139602227,-0.707850125810211,"N"
"26036",2.14349664572173,-0.0266901382740337,"N"
"8951",-0.232114648447765,1.07718792038847,"N"
"67682",-0.599627945819514,-0.28164693604681,"N"
"46151",-0.870115159846445,0.244375460815546,"N"
"6452",1.97481300959118,-0.826663125450009,"N"
"98532",0.121226105546538,0.587165556970598,"Y"
"15097",0.452852088093213,-0.730945084894315,"N"
"60740",-0.968005345594102,0.467061898645623,"Y"
"40053",-0.114005794641148,0.231100929434347,"N"
"32320",3.88815095543318,-3.46797920843929,"N"
"24818",-1.10883303728568,-0.00420631273379957,"Y"
"94578",-0.823973338242837,-0.390091549176669,"Y"
"79939",-1.65968179517064,-0.392300784802442,"N"
"60368",-0.0759683631788862,-0.258580080992905,"N"
"61929",-0.704519065008227,-1.06221493877632,"N"
"80380",-0.482880448227583,-0.707413724509512,"N"
"96548",1.54681699296814,-0.110447193303305,"N"
"56844",1.51935398142271,-0.608911244105273,"N"
"83752",-1.04379420497364,-0.942818909622854,"N"
"15347",0.109540403638653,1.63584868689679,"N"
"7761",-0.131436842011418,-0.797379469219584,"Y"
"5586",0.168569040590521,1.14003316765642,"N"
"93497",-1.09938583614659,-0.337529501420149,"N"
"69938",0.630247192160932,1.42416118924536,"N"
"45769",-1.29351246990918,-0.410823407834227,"Y"
"44725",0.767840428142304,0.439736242704643,"N"
"36080",1.82038276188409,-1.18330324341385,"N"
"70349",0.0636448867158761,-0.0178618959697599,"N"
"88822",0.331706986691983,0.923411113519646,"N"
"90697",0.767201476773093,0.128384563867772,"N"
"80060",0.00496832268085345,-1.15663508405904,"N"
"625",-0.524745209932053,0.205053462436686,"N"
"99622",-0.91185010503228,-0.465638445828518,"Y"
"2708",-0.0641453056667647,0.92704661361927,"Y"
"19083",-1.41160133118114,-0.999913308362735,"N"
"20938",0.236347683231166,0.332391030527072,"N"
"82347",1.30405213731875,0.438365613881549,"N"
"26312",-1.028375346226,-0.0519792711052106,"N"
"37298",-1.13608306504137,-0.398886470590144,"N"
"107",0.0264808302649276,-1.75161608335524,"Y"
"72920",-0.668802140473321,-0.99690632591116,"N"
"89378",-0.993187549076326,-0.485326539184546,"N"
"86358",0.322213708715692,-0.933096711069964,"N"
"99545",1.04330450594894,0.532718242474749,"N"
"24362",-0.989631446704954,-0.679048359014863,"Y"
"23395",0.471513514046989,-0.0661984637300037,"N"
"22230",-1.25369177040072,-0.272363747224919,"N"
"88202",1.06098041068233,0.47641492638251,"Y"
"81792",0.00593529868428844,-0.203802133432453,"N"
"49148",1.07532507787282,0.964226606857053,"N"
"66821",0.194803120870155,0.798837117835407,"N"
"689",-0.115376423464309,0.767312638610791,"N"
"89310",-1.51756287238421,-0.255113810071033,"N"
"26999",-0.810185616263005,-0.0532612295915688,"Y"
"61710",0.0911464360129119,-1.18635775002046,"N"
"83688",1.38005049715039,-2.74565369066972,"N"
"62901",0.32319662150582,-0.574547564289274,"Y"
"14498",0.625438396446306,0.285004340871022,"N"
"72736",-1.3604707647591,-0.768766637931646,"N"
"21450",-0.590063095405686,0.285228044586791,"N"
"26545",0.856106072077325,1.18641695198781,"N"
"55573",0.129096358250945,0.20787788735419,"N"
"43915",0.167323011425486,-0.671237797709121,"N"
"95758",-0.682173167482154,-1.01027735291999,"N"
"93670",-0.200738244753606,0.472343024982187,"Y"
"94511",0.531960303976933,-0.11178855698346,"N"
"85968",-0.0156989139224924,0.331873784180537,"N"
"66450",0.367402757579686,0.858001949278987,"Y"
"41156",-1.18018488019693,0.0255467794833023,"N"
"85548",-1.20557224217813,0.0568768201350881,"N"
"29410",1.58664696508507,-0.0878790393790161,"N"
"60165",1.02479521127355,-0.0578970265855451,"N"
"55905",-1.19548608966983,0.0349053102856101,"Y"
"51375",0.364987202342499,-0.559882697755323,"N"
"28498",0.946358981444969,0.0116251852371348,"N"
"22361",1.12880657747789,0.655209924416529,"N"
"12726",0.963144413267809,1.20714620221507,"N"
"64431",-0.230180410235731,0.213565274940595,"N"
"18470",0.19659826995508,1.67358707266281,"N"
"40159",-1.16525139422241,-0.524227786844506,"N"
"71241",1.73147555814961,-2.60383642200975,"N"
"38597",1.80816764638581,2.1360125522689,"Y"
"98272",0.0625851846277018,0.18822022025384,"N"
"89896",0.00640212624045844,1.46859508478304,"N"
"92130",0.316597607361616,0.905835760161755,"N"
"86035",0.437753142483865,0.701482723651232,"N"
"19241",1.94782348978014,-0.131122255197366,"Y"
"63502",-0.719642933807578,-1.68890036640091,"Y"
"83144",0.859273297303119,0.321561319526175,"N"
"33383",-0.229020156772053,-0.0639295367056132,"Y"
"92766",-0.426575971022797,0.840805039345559,"N"
"37142",-0.420240359458663,0.676988443010736,"Y"
"84049",0.412990242402895,0.435054368873189,"N"
"38973",1.55665567968306,0.589864221117527,"N"
"44769",1.6763600271413,-0.442041302276579,"N"
"56684",-1.40681890597423,-0.716475818045934,"N"
"28527",-0.498370879412764,-0.308620519071147,"N"
"19830",1.74470749603133,-0.85209279472564,"Y"
"56118",-0.68100508872771,-0.200269793138623,"N"
"21394",-0.705188442633114,-1.388392888034,"Y"
"20037",-0.39921872771338,0.685680204618416,"N"
"19129",-1.2455358003565,-0.271605699263256,"N"
"45115",-0.240602412669016,-1.49344685842722,"N"
"3561",0.736889117120237,-3.08303429128733,"N"
"34016",0.2844396798335,-1.75998242875892,"N"
"24027",-0.267889530858605,-1.42456098954349,"Y"
"29260",-0.37382586266651,-1.3899368017827,"N"
"86318",1.43621472411552,-1.02495699512783,"N"
"37769",0.873016103558291,0.0344552944237713,"N"
"43068",-0.271947228994952,0.692118975988325,"N"
"59031",0.132332261278857,0.460177167161735,"N"
"4627",1.55833462681095,-0.63897787148762,"Y"
"60304",-1.00462839362109,-0.521427124004521,"N"
"64952",-0.140335209435777,1.36871125562968,"N"
"73000",-1.15991868798306,0.388583361522616,"N"
"8671",-0.628816267535205,1.02818863918146,"N"
"52812",-1.07310944857255,-0.417289997029514,"Y"
"82798",0.285132533330682,1.82870263478149,"N"
"40066",-1.80760575481827,-1.07040916036713,"N"
"34707",-0.17919936666182,0.733081383743525,"Y"
"27570",-0.682058126637666,-0.472579974075902,"N"
"88814",0.461587318107842,1.11740676965107,"Y"
"81700",0.982606766887979,-3.39709274576685,"N"
"41570",-1.30250588564337,-0.217606953311685,"N"
"27939",0.799671778353903,1.260679281723,"N"
"76084",-0.101185048664752,-0.38490170160714,"N"
"1145",0.189351318038355,0.189221678260931,"N"
"34223",-0.0116281736348714,0.0276977710280181,"N"
"11202",0.138772479966459,-0.615945212232433,"N"
"9391",0.845313451510247,1.34577653931969,"N"
"67966",0.472669711762703,0.497199812260526,"N"
"31286",-1.66228396368986,-1.05824996672483,"N"
"34982",-0.989848486242655,0.0580608356762508,"N"
"50873",0.0737747938362861,-0.981791729720191,"Y"
"13192",1.01641032065289,0.431844836353064,"N"
"82579",0.0417197399087665,-0.587233276886561,"N"
"7272",-1.10554816278514,0.0311362241245122,"N"
"2110",0.209834549789931,-0.184850934390869,"N"
"72761",1.63100667975503,0.215407948180665,"N"
"49212",0.492678004462181,0.132516156666712,"N"
"91639",0.343350381305463,-0.386707570618193,"N"
"44471",-1.1799136523261,-0.203517577205326,"Y"
"35017",-0.428998190438203,-0.0986873105278733,"N"
"27874",-0.720357513362289,0.130273886354961,"Y"
"68459",-0.206949542864779,1.05796549347608,"N"
"50568",2.98938542856028,-2.40876135746052,"Y"
"64526",1.52874149116299,0.594007694955227,"N"
"22067",1.22144461582704,0.883476534279356,"N"
"43270",1.13813468202452,0.625082444522825,"N"
"77888",-0.0483361224558333,1.28562618665564,"N"
"14395",2.26756933184614,-0.736116673451745,"Y"
"11789",1.49056931252674,-0.788120328680032,"N"
"41542",-0.763268648798496,0.292038595203002,"N"
"19175",-0.618629563651406,0.934804433909376,"N"
"53708",1.62876035369547,-0.156734482007068,"N"
"57182",-0.831798675222583,0.613132465127243,"N"
"97758",0.236598918567344,1.53850356532108,"N"
"72271",-0.232671593658419,0.926206559499031,"N"
"1102",-0.173640348276296,0.792891830734515,"N"
"39323",0.494653102650911,0.733722943543074,"N"
"98900",0.511244095900963,1.59367705420535,"Y"
"73979",0.336039682241966,0.506062250363518,"N"
"95639",0.0541394414956929,0.648309542350842,"N"
"18205",0.145168944041947,-0.750109267725648,"N"
"15641",-0.30099385315328,0.626082741417177,"N"
"2601",0.547716459967276,1.30464084663888,"N"
"55358",-0.998147314956791,-0.132720071074448,"N"
"50743",2.41291633236973,-1.43413279034037,"N"
"67235",-1.28433649664093,-0.515082239831948,"N"
"78171",-1.76686299503104,-0.603052893818736,"N"
"48905",2.40011297049773,-2.61580784125738,"N"
"61715",-0.0395687326626553,-0.823878113191823,"Y"
"48582",0.899190492439117,1.22950137234961,"N"
"35520",-1.40879284305041,0.24821206366616,"N"
"39589",0.412254795406145,-0.645777702177811,"N"
"95283",-1.18568159875339,-1.20800500477868,"Y"
"74608",-0.965085586161685,0.324489190454294,"N"
